,feature,label
80,-2.805811166208727,-9.666749636164806
81,-2.0261279109004326,-5.675463889464407
82,3.639163542812799,5.731125656050459
83,-1.0782630171565621,-3.80562939307518
84,-2.8066577990004795,-7.833090254780952
85,0.7741909560406732,-2.462220744431094
86,-1.8671739579306723,-7.634805675851067
87,-4.519970055163172,-11.767321172903507
88,-1.348340089201554,-5.9781600684853355
89,1.0924297058952597,-0.38604326854396076
90,0.8373377880630981,-0.22341675705091912
91,0.058377506846197136,-1.584567424322333
92,4.1748143744977035,4.571667675816229
93,0.5476348026347067,-2.2647852518223086
94,-2.989508519139872,-7.626359364016559
95,-2.0940219495473853,-7.936263744712157
96,-1.4628869134393616,-5.239305498275437
97,-0.9813600696846958,-3.9881728944627635
98,3.868626478102442,5.830265627792482
99,-0.3239095526604041,-2.1865160856138077
100,1.4585286395571568,0.41702451006520347
101,1.2356851744454023,-0.11255743388383022
102,3.2875002079655697,2.9126171555021623
103,-1.4183797994211798,-5.201824344423942
104,0.5399924538732659,-2.397616142740037
105,3.1573794365660532,2.3433499069646633
106,2.0097062274719306,1.0274408174147247
107,-3.4345830579265813,-8.52501283934412
108,4.745395175956832,7.229111806712304
109,3.5933921325242313,5.597208035348319
110,3.8137904916070724,3.5932380163906377
111,-0.5501059595773663,-5.1670826341403675
112,-1.518460756119441,-7.508845954136588
113,3.615856333716044,3.413359135150168
114,-3.8678173574442565,-11.39161973822098
115,0.6971715846082756,-0.985010713581377
116,0.1956521473489925,-1.6879391619915887
117,0.20806249880129357,-3.6986912586173712
118,4.001065488341183,6.252246843317874
119,3.093512220855338,2.5739269479462363
120,-2.7822274308725916,-7.318172135846455
121,3.7367765044003,3.3214384713107936
122,-3.810582456474835,-11.51733107611277
123,4.578251444626989,6.747692266298465
124,-2.4503196967563134,-8.707552660015784
125,-2.5538774324602143,-8.471293838973804
126,2.3784484959070475,2.5938869658703183
127,4.663865772968016,7.823482832655564
128,-2.150982001656201,-7.940648195236622
129,1.613314142681844,1.0551065448485728
130,1.8757811325890064,1.8470590622414655
131,1.9643027311534862,0.0989075062147955
132,0.5406998978034148,-0.9507896866058396
133,-4.0682248593928625,-10.341328698847594
134,0.7610830854245112,-1.5284864013497157
135,-4.039959656662715,-11.026561283786268
136,0.9396502034622323,-2.5410803343589503
137,-0.9249628304196458,-5.968126086964979
138,2.74371261683541,2.23727617726436
139,-0.14122880125801807,-3.103372631616656
140,-3.5203835007992845,-11.040308899482289
141,3.030296469243556,2.509864571112317
142,-3.325346254587572,-10.393069921603397
143,2.9268589973701467,1.6481940129755146
144,2.007069219463828,0.02683603591178585
145,0.9271428960548622,-1.9907987710133828
146,3.662418679368967,5.242163683123996
147,-0.9970566161368151,-4.1955476197760495
148,-1.2049738641283456,-5.736450666666217
149,2.458957336595411,2.906996783685422
150,1.6998278597884378,1.761554430796484
151,4.733785921715182,6.006083082576468
152,-1.1547810906264555,-3.903474702130423
153,2.7118908219843307,3.540335868123803
154,2.4845339362674954,0.9364005487078693
155,2.2810099923057505,2.734397699331563
156,3.2357622764838165,2.2261727157889792
157,-0.6424859355171062,-5.511924941850052
158,4.551822456083777,6.647085465501474
159,1.6569215775827493,-0.4787273187432164
160,-2.6753793810690283,-7.628427478133344
161,-0.5679652660928909,-3.779936205560842
162,-1.8285968769358996,-6.851224114910329
163,-1.856086755574787,-5.916253046127653
164,-1.7551396220954594,-5.496265796680225
165,-4.2191499074453205,-10.080968939703066
166,-4.87827510370046,-13.572475443375486
167,-4.684063477579564,-13.58624330962456
168,-4.516229316676902,-13.36915191853839
169,-3.2037875922466252,-8.785237493846585
170,-2.425635302514922,-7.331198839184893
171,0.17702262395716595,-2.9002606216834788
172,1.5611702184526397,0.08425219480234114
173,4.649490656378683,5.414275618661038
174,2.0656267750017445,0.9167209527203681
175,-2.184780625280932,-7.397113558536793
176,3.696054366002791,5.764849041038719
177,-3.890191720209839,-10.296397418556854
178,4.218105265893739,4.755010602212181
179,4.657280274989681,6.282931476487561
180,4.684732595668509,5.119391752766633
181,-2.895842139136634,-8.681627231468156
182,-1.6079507441356213,-5.511647850810236
183,3.4867774478937115,2.9334112535998464
184,-1.2997778006724872,-5.111060117607726
185,-3.904634705358431,-9.526732057499645
186,-2.6013519123316553,-6.788567963068877
187,-3.992357695611042,-12.338908952498093
188,-4.608871582238759,-12.174520823770106
189,-1.6762312107624897,-5.573141174261308
190,0.0649620180542545,-2.73755602767379
191,3.5058529729924377,3.06930128109558
192,-1.2355087945170542,-6.220934731814927
193,3.1675263557121056,4.6046178385441205
194,-2.305238739001365,-6.349307085406585
195,-4.410222682205125,-10.675850878277522
196,0.230355259280822,-2.3065291794939524
197,2.0803312710617803,0.7999697610679535
198,1.5857991359882293,-0.8007087229363502
199,-4.5769251419035335,-11.583647024506442
200,1.2027367144949705,-1.4891829804327394
201,3.802412263103877,5.18315585034818
202,1.0499596778355809,-1.4111793920434526
203,-3.3289840938276747,-9.70304000092992
204,3.5083269921075875,4.287083146784101
205,3.2016836823261663,3.4168361022236464
206,1.8320156454261225,2.029770224642555
207,-4.207556669273372,-10.909938421028468
208,-3.5414317649844076,-9.363637245287514
209,-3.028191496498284,-7.9796014256126915
210,-4.8995046325443194,-11.63960746512743
211,-3.3213577079690006,-10.497182226232129
212,4.603437884081496,4.740645685508062
213,-0.7926446436293775,-3.4214195952245143
214,3.0553465953270607,3.882868365312028
215,-1.0967978772473428,-5.453045151614133
216,-2.670626924666737,-8.203769652544201
217,-3.2200930944027717,-8.553196902124322
218,-1.4996195543793123,-5.379840180285925
219,3.2792025220286973,4.878872063212865
220,3.7101600586925514,4.128071612945788
221,4.016840981132967,5.534092973273101
222,3.177162422105871,2.873361132009391
223,-4.74438107086414,-11.544288431051722
224,1.1345986248759052,-0.37466002891641126
225,2.3757714029875743,2.385830675553583
226,-1.624332578733764,-7.32136717239839
227,1.9345475907775525,0.12053389397924352
228,-4.342670518849325,-12.597567056547263
229,-3.8784032217497755,-10.03748979962522
230,-3.561968394343862,-10.586538467246468
231,3.820883882670115,4.256674211222845
232,-3.413285935771282,-9.153916201376617
233,1.4201133365178285,-0.7147046520698171
234,0.76897224600489,-2.21946569625732
235,2.5875025422321976,1.9080906143237493
236,-2.2217855403409414,-8.136251729024789
237,-1.5999083097880473,-6.744673102680311
238,-2.119793905558783,-7.902168397873042
239,-0.3387878918570877,-3.934124691849246
240,-1.781611592492205,-7.463047474024922
241,4.054904220065305,4.457772087592212
242,2.7990059754151115,1.4055202066440935
243,-3.8980061176537295,-11.001531692097894
244,0.8643708365888125,-2.0369592359924127
245,-4.070051846479985,-9.864764690308082
246,-1.3340271935645873,-5.909601300222047
247,-4.026199040064295,-11.746729478704134
248,-1.5123630241282005,-6.069808875997726
249,3.849252153998716,4.140777673861551
250,1.1219978904365489,-1.660989008698253
251,4.612034019876775,7.4281059888297065
252,0.2844572662665721,-2.651263312898992
253,1.9051808408820587,0.2531299078721836
254,0.9695139676385853,-0.5790455426790175
255,2.7817294988375165,1.26879564713651
256,-0.11751232240058496,-2.431134206696042
257,-1.630575026416131,-5.561305126917551
258,-3.531888719641756,-9.436881698922239
259,0.7187159765510378,-2.0953269454346564
260,-4.582602682712697,-13.408014812196086
261,4.901686239790168,8.298382957725465
262,-3.8736493093130244,-11.629752028119993
263,4.218815829232328,4.107036541048895
264,-1.4715576002363653,-6.2947870332214295
265,4.605139456078259,4.837860755798348
266,-4.467725029848216,-10.85502146440271
267,-1.2351027884506625,-5.37092423628276
268,-1.87629855152775,-7.532632108669994
269,3.105714709710755,2.913906492688092
270,-1.2579205006847105,-5.733482097397145
271,0.8277115948829223,-1.2522002399802576
272,-3.1074385924717998,-8.559054257860119
273,-1.8058861308485286,-6.6279970481930075
274,4.223328157592315,4.207637670731856
275,1.947064384824646,1.283913353826637
276,1.0609847181247902,-0.3256183568106983
277,1.6732309835231804,-0.2422715432631617
278,0.08015237773014139,-2.213544522330115
279,3.233114769159817,3.6253596193189805
280,2.5423953402691,1.9744117331634436
281,-2.002136986344799,-5.996998943376033
282,-2.824976332639201,-9.077174721818198
283,-3.8895839233693117,-9.58813417537945
284,-4.054023749113288,-12.407328402613997
285,1.4384334504714635,0.52980359834056
286,0.9351209356956485,-2.6226145503662597
287,1.1694405580940703,-0.07154759025940738
288,4.195960720149428,4.905003139891461
289,0.5746203069586739,-0.7381078785690232
290,-3.2951655887018863,-9.247554943724179
291,-1.390743096913071,-5.850044371075814
292,2.0426733214658217,0.08514869806201641
293,2.227719047772431,1.2963806094255168
294,-2.286658321923288,-8.4775786659822
295,4.236609571838413,5.100425643929752
296,1.056234758121814,-0.45683794472243733
297,4.562967823248833,7.420214281080495
298,-3.2213310353808247,-8.85831203901704
299,4.899310259356197,7.068031065753674
